,station,lat,lon,lat_rad,lon_rad,closest_pt_site,dist_to_pt_site
268,021473426,34.95648056,-81.1058611,0.6101056806813913,-1.4155643188601899,USW00053871,3.4517901968226408
269,021473428,34.88927778,-81.0686944,0.6089327709038979,-1.414915637573089,USC00389350,3.9777396086224326
270,02147500,34.5654221,-80.9198025,0.6032804229866127,-1.4123169836885388,USC00385290,15.74615245876615
271,02148000,34.24459385,-80.6539697,0.5976809136907012,-1.4076773260687432,USC00388979,6.826022181250226
272,02149000,35.4233333,-82.1116667,0.6182537981163483,-1.433118938215187,USC00314764,4.27495509089564
273,02150495,35.40444444,-81.8725,0.6179241253173999,-1.4289446918390576,USC00313152,9.143406629476472
274,02151500,35.2108333,-81.6975,0.6145449734558602,-1.4258903656480675,USC00317845,9.95440268136199
275,02152100,35.49305556,-81.6822222,0.6194706811152798,-1.4256237177356061,USC00317845,14.051139896990291
276,02152474,35.41527778,-81.5616667,0.618113202769388,-1.4235196273292183,USC00317845,7.216442567688566
277,02153051,35.13762807,-81.5978723,0.6132673011626806,-1.4241515342568782,USC00317845,12.082895511819192
278,02153200,35.12401728,-81.58787199,0.613029748063383,-1.4239769959211581,USC00317845,12.962182884101557
279,02153551,35.0312419,-81.492591,0.6114105122175941,-1.4223140289310985,USC00389625,18.36803809628457
280,02153590,35.11846498,-81.43647578,0.6129328421473246,-1.4213346335816173,USC00317845,15.318272726874396
281,02153700,35.0629045,-81.7145444,0.6119631288373362,-1.4261878465470943,USC00381625,14.679587039698614
282,02154500,35.12095166,-81.9859403,0.6129762429007681,-1.4309245985785075,USC00381625,1.2562645646194335
283,02154790,35.1065051,-82.1295549,0.6127241028631811,-1.4334311462024423,USC00381625,9.164684563424618
284,02155500,35.10984144,-81.9595507,0.612782332981147,-1.430464013170223,USC00381625,0.4541667288445962
285,021556525,35.0476231,-81.8556592,0.6116964180930219,-1.4286507644303876,USC00381625,7.6841512158772325
286,02156500,34.5951393,-81.4212089,0.6037990859710863,-1.4210681762591104,USC00387722,6.287076122336171
287,02157470,35.03888889,-82.2186111,0.6115439773709613,-1.4349854701117568,USW00003870,10.764517107166844
288,02157510,34.9401187,-82.1234421,0.6098201123526409,-1.4333244577159263,USW00003870,6.7556119863497885
289,02160105,34.5354163,-81.548158,0.6027567229819177,-1.423283856036554,USC00387722,7.056959674944831
290,02160325,34.88345068,-82.3012278,0.6088310688230549,-1.4364274035438893,USW00013886,3.6237354372687727
291,02160326,34.85650727,-82.22622468,0.6083608176068401,-1.4351183521506208,USW00003870,1.8678446463776601
292,02160381,34.71678818,-82.1737222,0.6059222594584498,-1.4342020110091582,USW00003870,11.791121029209595
293,02160390,34.68345815,-82.0398229,0.6053405406951613,-1.4318650273580427,USC00385017,12.792563486025536
294,02160700,34.5093039,-81.5981594,0.60230097562632,-1.4241565450971607,USC00388786,7.5926897769973305
295,02161000,34.24320335,-81.319541,0.5976566448874522,-1.419293736660522,USC00386688,4.382245109857909
296,02162093,34.02737615,-81.0417588,0.593889749632092,-1.4144455226670887,USC00381944,2.6579635419447425
297,02162500,34.84233977,-82.4806814,0.6081135480850638,-1.439559459718446,USW00013886,7.636008355078751
298,02163500,34.39178518,-82.22345068,0.6002498870295907,-1.4350699367171704,USW00053874,10.550793867453413
299,02164000,34.8001183,-82.3651213,0.6073766444185318,-1.4375425554895123,USW00013886,3.3552587636990956
300,02164110,34.65289568,-82.2976186,0.6048071249661193,-1.4363644111205263,USW00013886,13.630063609374941
301,02165200,34.52011957,-82.1570514,0.6024897446786291,-1.4339110506602168,USC00385017,7.833376577567087
302,021652801,34.525,-82.1383333,0.6025749242510422,-1.4335843581854992,USC00385017,6.86993764732399
303,02166501,34.16763036,-81.9078923,0.5963376473863754,-1.429562404003911,USC00383758,9.321322469945821
304,02167000,34.17457619,-81.864002,0.5964588749891593,-1.4287963737592229,USC00383758,11.140612521585266
305,02167450,34.20957949,-81.7631659,0.5970697978232227,-1.4270364518093528,USC00386209,9.914874212413403
306,02167582,34.1687501,-81.61038399,0.5963571905361417,-1.4243699044423672,USC00386209,8.515925136078128
307,02168504,34.0509822,-81.2095418,0.5943017529279823,-1.4173738884459623,USW00013883,8.785123130201267
308,02169000,34.0140416,-81.0878717,0.5936570178303201,-1.4152503445997315,USC00381944,3.949782983843589
309,02169500,33.99320985,-81.049815,0.5932934352038678,-1.414586129882288,USC00381944,1.4596738335513124
310,02169570,33.98960016,-80.9742573,0.5932304342283915,-1.413267399242054,USW00053867,1.801918690954037
311,02171800,33.20850056,-79.382558,0.5795976744223807,-1.3854870057553648,USW00003728,3.968466881838971
312,02172002,33.21516925,-79.9745248,0.5797140650196756,-1.3958187754778595,USC00385946,2.0193071257714945
313,02172035,33.1315584,-79.7836887,0.5782547803967845,-1.3924880572011944,USC00385946,14.029702441349237
314,02172300,33.75347736,-81.6017714,0.5891093139293634,-1.4242195863897429,USC00380506,10.747792614699907
315,02173000,33.39320916,-81.1331559,0.5828214476491299,-1.4160407029888633,USC00380448,9.128536875902876
316,02173030,33.3590442,-81.0595425,0.5822251566083178,-1.4147559067852757,USC00380448,4.94190407066129
317,02173051,33.33710079,-81.018708,0.5818421718547028,-1.41404321031187,USC00380448,3.280881064981651
318,02173212,33.69,-81.2541667,0.5880014249968896,-1.4181527398793357,USC00386775,5.649510400045495
319,02173500,33.48348715,-80.87342578,0.5843970958167125,-1.4115075572282634,USC00386527,0.37664769403204906
320,02175000,33.02794645,-80.3914876,0.5764464107248728,-1.4030961491961942,USC00388426,9.229344858738921
321,02175500,32.98904958,-81.0526044,0.5757675322746525,-1.414634814096443,USC00380448,20.90132889565952
322,02176500,32.8362777,-81.1317718,0.5731011599641908,-1.4160165458866862,USC00389469,18.73430183887873
323,02176930,34.97452778,-83.1161667,0.6104206640912231,-1.45065077055147,USC00384581,2.6736810956553474
324,02177000,34.8139814,-83.305993,0.6076186011580651,-1.4539638644933486,USC00385278,4.3049644875648
325,02178400,34.8899722,-83.53063889,0.6089448908192896,-1.4578846749249217,USC00096093,6.754957865525116
326,02181580,34.73191667,-83.3754167,0.6061863014198048,-1.4551755366372654,USC00385278,7.315704267604682
327,02186000,34.8015012,-82.7484725,0.6074007805767576,-1.4442332961209836,USC00386831,5.769629968988989
328,02187910,34.38316394,-82.577352,0.6000994180059861,-1.4412466799783246,USW00093846,10.936741115682366
329,02188600,34.1686111,-82.8966111,0.5963547645284815,-1.4468188024402784,USC00093060,3.0582798748011424
330,02191300,34.0733333,-83.0033333,0.5946918532144249,-1.4486814562152501,USC00093060,9.682095349813597
331,02192000,33.97416667,-82.77,0.5929610690128179,-1.4446090218757064,USC00093060,12.49929181155732
332,02192500,34.07244444,-82.5009167,0.5946763396808354,-1.439912632328575,USC00381277,5.15558795249658
333,02193340,33.68266667,-82.8585,0.5878734342432544,-1.4461536382637217,USC00095204,23.167681645064395
334,02193500,33.61277778,-82.7425,0.5866536430021903,-1.4441290563314082,USC00095204,19.25334761596256
335,02195320,33.6011111,-82.2326111,0.5864500210234136,-1.435229816207036,USC00381726,4.955527579498811
336,02196000,33.72929717,-82.1817873,0.5886872900001056,-1.434342773558661,USC00381726,4.582645227593721
337,02196485,33.54916667,-82.03713889,0.5855434196918419,-1.431818182546386,USW00013837,5.684764314009461
338,02197000,33.37252778,-81.9420833,0.5824604894742738,-1.4301591495284602,USW00003820,1.3469429204760899
339,02197020,33.37366667,-82.1391944,0.5824803668545918,-1.433599387215688,USW00013837,8.669028790711492
340,021973269,33.14987256,-81.7548354,0.5785744227885214,-1.4268910571560154,USC00099194,15.579378793378412
341,02197500,32.93644444,-81.5025278,0.57484939937818,-1.4224874588082104,USC00097528,26.232833326823645
342,02197598,33.18055556,-82.3340833,0.579109942162911,-1.4370008401962782,USC00095314,12.07631871064026
343,02197830,33.11830556,-81.9636111,0.5780234747035445,-1.430534880519171,USC00099194,4.107264777338785
344,02198000,32.93333333,-81.6506667,0.5747951002652882,-1.4250729703634932,USC00097528,21.991261630590234
345,02198100,32.9375,-81.8153333,0.5748678223756323,-1.4279469447015578,USC00099194,14.463548317808268
346,02198375,32.70333333,-81.4283333,0.5707808429857013,-1.4211925204963396,USC00097528,20.600812217411374
347,02198500,32.52855556,-81.2683333,0.5677303954399079,-1.4183999936931486,USC00091266,25.869464136324385
348,02198690,32.36577778,-81.2970833,0.564889387229821,-1.4189017758530968,USW00003822,17.06715573454187
349,02200120,33.04458333,-82.6036667,0.5767367790581319,-1.4417059581349991,USC00095314,12.494495769081109
350,02201000,32.97566667,-82.6098056,0.5755339564316545,-1.4418131021524498,USC00097777,11.285521363678994
351,02201230,32.81469444,-82.235,0.5727244610138768,-1.4352715103775369,USC00095863,4.336271035380643
352,02202040,32.64927778,-81.8407778,0.5698373956592249,-1.4283910350030813,USC00097528,4.166747839962635
353,02202190,32.49480556,-81.5555,0.5671413468173598,-1.4234119981102353,USC00091266,10.689435522301185
354,02202500,32.1901111,-81.4158611,0.5618234252777737,-1.4209748395413724,USW00003822,12.737510273097197
355,02202600,32.16755556,-81.48775,0.5614297568402083,-1.4222295375420093,USW00003822,16.45422260634898
356,02202680,32.0795,-81.38475,0.559892897393521,-1.420431848412455,USW00003822,10.80658859225056
357,02203000,32.1843611,-81.8892222,0.5617230688457839,-1.4292365492872345,USC00093754,14.052706168020187
358,02203518,31.96944444,-81.4586111,0.5579720655113948,-1.4217209677965998,USC00093538,11.89150373854072
359,02203655,33.67891667,-84.35813889,0.5878079843963046,-1.4723272744851748,USW00013874,5.875377037251054
360,02203700,33.68902778,-84.3301111,0.587984456556836,-1.471838097267617,USW00013874,7.603828427197157
361,02203863,33.69319444,-84.25388889,0.588057178492647,-1.4705077687399706,USW00013874,11.649985276933272
362,02203950,33.7632222,-84.2203611,0.5892793934724434,-1.4699225984135533,USW00053863,9.039752165718046
363,02204070,33.6301111,-84.1284722,0.586956166506492,-1.4683188345625175,USC00094700,14.694614112303343
364,02204130,33.57975,-84.06425,0.5860771994965658,-1.4671979457196431,USC00094700,17.04154225397832
365,02204285,33.4925,-84.245,0.5845543997242009,-1.470352628342623,USC00094700,6.843481352352678
366,02204520,33.4845833,-83.9579722,0.5844162272433081,-1.465343048187867,USC00095988,18.321683809133937
367,02205865,33.9411111,-84.1077778,0.5923841404801944,-1.4679576491457926,USW00053863,12.048339527357458
368,02207120,33.7722222,-84.0577778,0.5894364731051229,-1.4670849845197955,USW00053863,15.724723714597747
369,02207185,33.7775,-84.0377778,0.5895285880923847,-1.4667359186693967,USW00053863,16.605335428703185
370,02207220,33.7335833,-84.0615556,0.5887620970807741,-1.4671509195682775,USW00053863,16.922173642200914
371,02207335,33.66694444,-83.9380556,0.5875990295639986,-1.4649954379420644,USW00053863,25.37876396485455
372,02207385,33.81527778,-83.99013889,0.5901879347374788,-1.4659044628378355,USW00053863,18.37714784754525
373,02207400,33.82138889,-83.9425,0.5902945937279303,-1.46507300735534,USW00053863,20.97067313448099
374,02207418,33.72916667,-83.9372222,0.5886850123454317,-1.4649808923680783,USW00053863,23.25178270370224
375,02207435,33.7111111,-83.9144444,0.5883698832006073,-1.4645833447617174,USW00053863,24.97932013494176
376,02208000,33.4998611,-83.8841667,0.5846828751557693,-1.4640548992067863,USC00095988,15.784002576893423
377,02208050,33.97855556,-83.9391667,0.5930376695938256,-1.4650148302953834,USC00092408,20.379371202518648
378,02208150,33.91694444,-83.8880556,0.5919623526939843,-1.4641227733160673,USW00053863,23.92800519356973
379,02208450,33.63938889,-83.7784167,0.5871180944893006,-1.4622092135228024,USC00095988,21.69060500429328
380,02208493,33.6285,-83.7988611,0.5869280475069132,-1.4625660356163972,USC00095988,21.249762933567432
381,02209000,33.50725,-83.82438889,0.58481183578887,-1.4630115796026548,USC00095988,14.100848904836448
382,02209360,33.50725,-83.77025,0.58481183578887,-1.4620666777187799,USC00095988,12.762758006404631
383,02210500,33.3126111,-83.8373611,0.58141474613141,-1.463237987378415,USC00095988,8.194387065646609
384,02211375,33.27166667,-84.23638889,0.5807001310175577,-1.4702023361208716,USC00094700,19.174296591920402
385,02211800,33.115,-83.8702222,0.5779657817979222,-1.4638115217692422,USC00095988,18.059040514100186
386,02212600,33.10030556,-83.7231667,0.5777093154381855,-1.4612449191110755,USC00095988,16.13236126881004
387,02212735,33.0168611,-83.7271944,0.5762529348686367,-1.4613152157373581,USC00095988,21.896955662627857
388,02213000,32.8386111,-83.6205556,0.5731418854769569,-1.4594540175669826,USW00003813,10.79811881709988
389,02213500,32.80888889,-83.7583333,0.5726231350514877,-1.4618586920678076,USW00003813,10.54706253076475
390,02214075,32.69187778,-83.7009722,0.5705809059205744,-1.4608575520102416,USW00003813,2.8448268158962295
391,02214590,32.42669444,-83.6443056,0.5659525835161389,-1.459868533264331,USC00099124,12.728139439739035
392,02215000,32.28277778,-83.46238889,0.5634407639506657,-1.4566934877104354,USC00094170,0.34777624715248295
393,02215100,32.23944444,-83.5016667,0.5626844544917795,-1.4573790148179082,USC00094170,3.6618209949465763
394,02215260,31.99666667,-83.2790278,0.5584471830546299,-1.4534932329698897,USC00092966,14.70823718942928
395,02215500,31.91991667,-82.6740556,0.5571076428537243,-1.442934476196856,USC00097171,21.355971919210162
396,02215900,32.0523611,-82.8156111,0.5594192342331514,-1.4454050857461629,USC00092966,25.015282513597587
397,02217274,34.0822222,-83.8544444,0.5948469937863052,-1.463536147210521,USW00053838,13.178085961287442
398,02217297,34.0459722,-83.7113611,0.5942143119324574,-1.4610388725209023,USW00053838,17.027149282113655
399,02217475,34.03166667,-83.5633333,0.5939646333327145,-1.4584553000264184,USW00013873,14.692602875079505
400,02217500,33.94666667,-83.4227778,0.5924811034685193,-1.4560021437696318,USW00013873,5.461940880469432
401,02217615,34.20027778,-83.5158333,0.5969074523576569,-1.4576262686317212,USC00092180,4.556657889897686
402,02217770,33.9697222,-83.3775833,0.5928834983778117,-1.455213350940839,USW00013873,3.235769503662318
403,02218300,33.72069444,-83.2956111,0.5885371440369456,-1.4537826661557358,USW00063850,6.9359791025822295
404,02218565,34.01027778,-83.8941667,0.5935913267788677,-1.464229432131986,USW00053838,18.441824960628157
405,02219000,33.7878611,-83.47425,0.5897094234015131,-1.4569005031328766,USW00063850,4.864260162640457
406,02220788,33.5563611,-83.6665278,0.5856689861831461,-1.4602563838213678,USC00095988,15.549620276618276
407,02220900,33.31413889,-83.4371111,0.581441411097189,-1.4562523070473077,USC00095988,15.088431250382731
408,02223000,33.09016667,-83.2147778,0.577532358425188,-1.4523718589254833,USC00097777,25.07568407321863
409,02223110,32.89166667,-82.9615278,0.5740678798599792,-1.4479518125948077,USC00097777,10.75175473851287
410,02223190,32.84994444,-83.1930556,0.5733396895752049,-1.4519927350147066,USC00097777,24.122805536045195
411,02223248,32.7877222,-82.9569167,0.5722537066192387,-1.447871333717669,USC00097777,15.639158520746655
412,02223360,32.76652778,-83.1672778,0.5718837942071882,-1.451542827530786,USC00097777,25.48540081657187
413,02223500,32.54394444,-82.8929722,0.5679989820641022,-1.4467552916541275,USC00094862,23.550920497088367
414,02224500,32.19091667,-82.6310278,0.5618374851266289,-1.4421834994169664,USC00092966,33.613012814149535
415,02225000,31.9390829,-82.3534601,0.5574421566724188,-1.4373390291547787,USC00093754,23.76377735124
416,02225270,32.4406111,-82.38188889,0.5661954750540195,-1.4378352051426366,USC00094862,20.974835697515147
417,02225500,32.07713889,-82.1765,0.5598516882500192,-1.4342504927651203,USC00093754,14.507246359658714
418,02226000,31.65466667,-81.8275,0.5524781570128093,-1.42815929367566,USC00093538,19.06865477353451
419,02226160,31.4268611,-81.6051111,0.5485021997619269,-1.4242778751507716,USC00091340,18.88304524661618
420,02226362,31.30275,-82.5611111,0.546336052428655,-1.4409632227998375,USW00013870,16.418874999631683
421,02226500,31.23844444,-82.3228333,0.5452137086793162,-1.436804490655429,USW00013870,23.232162781283844
422,02227270,31.37558333,-82.28863889,0.5476072338423466,-1.436207685615152,USW00013870,16.96272942452146
423,02227500,31.45213889,-82.0543333,0.5489433804250546,-1.432118281613824,USC00096219,14.654668426980276
424,02228000,31.21958333,-81.8664444,0.5448845202092354,-1.4288390016808739,USC00096219,4.897069972061753
425,02228500,30.51773125,-82.2303954,0.5326348905512648,-1.4351911449467998,USC00083470,17.20766513752411
426,02231000,30.35884726,-82.0815013,0.529861841797059,-1.4325924526650058,USC00083470,8.649256778038676
427,02231342,27.5686473,-80.7961709,0.4811636657060449,-1.4101592052090304,USW00012843,23.725533324442033
